time,water usage dl
2025-05-18 09:00,212353
2025-05-18 09:15,212573
2025-05-18 09:30,212980
2025-05-18 09:45,213273
2025-05-18 10:00,213273
2025-05-18 10:15,213440
2025-05-18 10:30,213690
2025-05-18 10:45,213870
2025-05-18 11:00,213930
2025-05-18 11:15,213950
2025-05-18 11:30,213950
2025-05-18 11:45,214130
2025-05-18 12:00,214160
2025-05-18 12:15,214160
2025-05-18 12:30,214160
2025-05-18 12:45,214160
2025-05-18 13:00,214276
2025-05-18 13:15,214393
2025-05-18 13:30,214550
2025-05-18 13:45,214716
2025-05-18 14:00,214880
2025-05-18 14:15,214886
2025-05-18 14:30,214886
2025-05-18 14:45,214970
2025-05-18 15:00,214970
2025-05-18 15:15,214970
2025-05-18 15:30,214980
2025-05-18 15:45,214980
2025-05-18 16:00,215030
2025-05-18 16:15,215030
2025-05-18 16:30,215030
2025-05-18 16:45,215030
2025-05-18 17:00,215040
2025-05-18 17:15,215130
2025-05-18 17:30,215130
2025-05-18 17:45,215220
2025-05-18 18:00,215556
2025-05-18 18:15,215590
2025-05-18 18:30,215600
2025-05-18 18:45,215710
2025-05-18 19:00,215713
2025-05-18 19:15,215713
2025-05-18 19:30,215730
2025-05-18 19:45,215736
2025-05-18 20:00,215896
2025-05-18 20:15,215940
2025-05-18 20:30,216020
2025-05-18 20:45,216250
2025-05-18 21:00,216476
2025-05-18 21:15,216476
2025-05-18 21:30,216476
2025-05-18 21:45,216543
2025-05-18 22:00,216543
2025-05-18 22:15,216543
2025-05-18 22:30,216560
2025-05-18 22:45,216560
2025-05-18 23:00,216630
2025-05-18 23:15,216630
2025-05-18 23:30,216710
2025-05-18 23:45,216710
2025-05-19 00:00,216710
2025-05-19 00:15,216710
2025-05-19 00:30,216810
2025-05-19 00:45,216880
2025-05-19 01:00,216880
2025-05-19 01:15,216880
2025-05-19 01:30,216880
2025-05-19 01:45,216880
2025-05-19 02:00,216880
2025-05-19 02:15,216880
2025-05-19 02:30,216880
2025-05-19 02:45,216880
2025-05-19 03:00,216920
2025-05-19 03:15,216920
2025-05-19 03:30,216920
2025-05-19 03:45,216920
2025-05-19 04:00,216920
2025-05-19 04:15,216920
2025-05-19 04:30,216920
2025-05-19 04:45,216920
2025-05-19 05:00,216920
2025-05-19 05:15,216920
2025-05-19 05:30,216920
2025-05-19 05:45,216920
2025-05-19 06:00,216920
2025-05-19 06:15,216920
2025-05-19 06:30,216920
2025-05-19 06:45,216920
2025-05-19 07:00,216920
2025-05-19 07:15,216920
2025-05-19 07:30,216920
2025-05-19 07:45,216920
2025-05-19 08:00,216920
2025-05-19 08:15,216920
2025-05-19 08:30,216920
2025-05-19 08:45,216920
2025-05-19 09:00,217143
2025-05-19 09:15,217480
2025-05-19 09:30,217480
2025-05-19 09:45,217480
2025-05-19 10:00,217576
2025-05-19 10:15,217746
2025-05-19 10:30,217876
2025-05-19 10:45,217933
2025-05-19 11:00,217980
2025-05-19 11:15,218000
2025-05-19 11:30,218000
2025-05-19 11:45,218000
2025-05-19 12:00,218000
2025-05-19 12:15,218150
2025-05-19 12:30,218230
2025-05-19 12:45,218230
2025-05-19 13:00,218230
2025-05-19 13:15,218230
2025-05-19 13:30,218243
2025-05-19 13:45,218243
2025-05-19 14:00,218243
2025-05-19 14:15,218246
2025-05-19 14:30,218306
2025-05-19 14:45,218306
2025-05-19 15:00,218306
2025-05-19 15:15,218343
2025-05-19 15:30,218343
2025-05-19 15:45,218360
2025-05-19 16:00,218360
2025-05-19 16:15,218360
2025-05-19 16:30,218360
2025-05-19 16:45,218360
2025-05-19 17:00,218360
2025-05-19 17:15,218360
2025-05-19 17:30,218400
2025-05-19 17:45,218400
2025-05-19 18:00,218420
2025-05-19 18:15,218496
2025-05-19 18:30,218510
2025-05-19 18:45,218510
2025-05-19 19:00,218510
2025-05-19 19:15,218510
2025-05-19 19:30,218530
2025-05-19 19:45,218556
2025-05-19 20:00,218800
2025-05-19 20:15,218800
2025-05-19 20:30,218800
2025-05-19 20:45,218800
2025-05-19 21:00,218830
2025-05-19 21:15,218866
2025-05-19 21:30,218866
2025-05-19 21:45,218980
2025-05-19 22:00,219070
2025-05-19 22:15,219070
2025-05-19 22:30,219100
2025-05-19 22:45,219100
2025-05-19 23:00,219100
2025-05-19 23:15,219100
2025-05-19 23:30,219140
2025-05-19 23:45,219140
2025-05-20 00:00,219140
2025-05-20 00:15,219140
2025-05-20 00:30,219140
2025-05-20 00:45,219140
2025-05-20 01:00,219230
2025-05-20 01:15,219230
2025-05-20 01:30,219230
2025-05-20 01:45,219230
2025-05-20 02:00,219230
2025-05-20 02:15,219230
2025-05-20 02:30,219230
2025-05-20 02:45,219230
2025-05-20 03:00,219230
2025-05-20 03:15,219230
2025-05-20 03:30,219230
2025-05-20 03:45,219230
2025-05-20 04:00,219230
2025-05-20 04:15,219230
2025-05-20 04:30,219230
2025-05-20 04:45,219230
2025-05-20 05:00,219230
2025-05-20 05:15,219230
2025-05-20 05:30,219230
2025-05-20 05:45,219230
2025-05-20 06:00,219230
2025-05-20 06:15,219230
2025-05-20 06:30,219230
2025-05-20 06:45,219230
2025-05-20 07:00,219230
2025-05-20 07:15,219230
2025-05-20 07:30,219230
2025-05-20 07:45,219230
2025-05-20 08:00,219230
2025-05-20 08:15,219230
2025-05-20 08:30,219230
2025-05-20 08:45,219230
2025-05-20 09:00,219230
2025-05-20 09:15,219426
2025-05-20 09:30,219580
2025-05-20 09:45,219820
2025-05-20 10:00,219823
2025-05-20 10:15,219840
2025-05-20 10:30,219856
2025-05-20 10:45,219856
2025-05-20 11:00,219883
2025-05-20 11:15,219900
2025-05-20 11:30,219900
2025-05-20 11:45,219900
2025-05-20 12:00,219903
2025-05-20 12:15,219910
2025-05-20 12:30,219910
2025-05-20 12:45,219910
2025-05-20 13:00,219910
2025-05-20 13:15,219920
2025-05-20 13:30,219920
2025-05-20 13:45,219920
2025-05-20 14:00,219920
2025-05-20 14:15,219920
2025-05-20 14:30,219940
2025-05-20 14:45,219940
2025-05-20 15:00,219960
2025-05-20 15:15,219960
2025-05-20 15:30,219960
2025-05-20 15:45,219960
2025-05-20 16:00,219960
2025-05-20 16:15,220156
2025-05-20 16:30,220156
2025-05-20 16:45,220156
2025-05-20 17:00,220156
2025-05-20 17:15,220156
2025-05-20 17:30,220240
2025-05-20 17:45,220240
2025-05-20 18:00,220240
2025-05-20 18:15,220310
2025-05-20 18:30,220343
2025-05-20 18:45,220380
2025-05-20 19:00,220386
2025-05-20 19:15,220390
2025-05-20 19:30,220390
2025-05-20 19:45,220400
2025-05-20 20:00,220650
2025-05-20 20:15,220723
2025-05-20 20:30,220723
2025-05-20 20:45,220723
2025-05-20 21:00,220723
2025-05-20 21:15,220723
2025-05-20 21:30,220723
2025-05-20 21:45,220723
2025-05-20 22:00,220723
2025-05-20 22:15,220723
2025-05-20 22:30,220723
2025-05-20 22:45,220723
2025-05-20 23:00,220723
2025-05-20 23:15,220723
2025-05-20 23:30,220723
2025-05-20 23:45,220723
2025-05-21 00:00,220970
2025-05-21 00:15,221230
2025-05-21 00:30,221230
2025-05-21 00:45,221690
2025-05-21 01:00,222690
2025-05-21 01:15,222690
2025-05-21 01:30,222690
2025-05-21 01:45,222690
2025-05-21 02:00,222690
2025-05-21 02:15,222690
2025-05-21 02:30,222690
2025-05-21 02:45,222690
2025-05-21 03:00,222690
2025-05-21 03:15,222690
2025-05-21 03:30,222690
2025-05-21 03:45,222690
2025-05-21 04:00,222690
2025-05-21 04:15,222690
2025-05-21 04:30,222690
2025-05-21 04:45,222690
2025-05-21 05:00,222730
2025-05-21 05:15,222730
2025-05-21 05:30,222730
2025-05-21 05:45,222730
2025-05-21 06:00,222730
2025-05-21 06:15,222730
2025-05-21 06:30,222730
2025-05-21 06:45,222730
2025-05-21 07:00,222730
2025-05-21 07:15,222730
2025-05-21 07:30,222730
2025-05-21 07:45,222730
2025-05-21 08:00,222846
2025-05-21 08:15,222846
2025-05-21 08:30,222846
2025-05-21 08:45,222846
2025-05-21 09:00,222846
2025-05-21 09:15,222846
2025-05-21 09:30,222846
2025-05-21 09:45,223040
2025-05-21 10:00,223246
2025-05-21 10:15,223403
2025-05-21 10:30,223403
2025-05-21 10:45,223403
2025-05-21 11:00,223403
2025-05-21 11:15,223416
2025-05-21 11:30,223470
2025-05-21 11:45,223490
2025-05-21 12:00,224246
2025-05-21 12:15,224290
2025-05-21 12:30,224290
2025-05-21 12:45,224290
2025-05-21 13:00,224290
2025-05-21 13:15,224290
2025-05-21 13:30,224290
2025-05-21 13:45,224290
2025-05-21 14:00,224290
2025-05-21 14:15,224330
2025-05-21 14:30,224330
2025-05-21 14:45,224330
2025-05-21 15:00,224330
2025-05-21 15:15,224330
2025-05-21 15:30,224330
2025-05-21 15:45,224370
2025-05-21 16:00,224370
2025-05-21 16:15,224370
2025-05-21 16:30,224370
2025-05-21 16:45,224370
2025-05-21 17:00,224370
2025-05-21 17:15,224380
2025-05-21 17:30,224380
2025-05-21 17:45,224390
2025-05-21 18:00,224416
2025-05-21 18:15,224760
2025-05-21 18:30,224780
2025-05-21 18:45,224780
2025-05-21 19:00,224780
2025-05-21 19:15,224780
2025-05-21 19:30,224866
2025-05-21 19:45,224930
2025-05-21 20:00,224933
2025-05-21 20:15,224933
2025-05-21 20:30,224933
2025-05-21 20:45,224933
2025-05-21 21:00,224966
2025-05-21 21:15,224966
2025-05-21 21:30,224966
2025-05-21 21:45,225033
2025-05-21 22:00,225110
2025-05-21 22:15,225210
2025-05-21 22:30,225210
2025-05-21 22:45,225210
2025-05-21 23:00,225210
2025-05-21 23:15,225213
2025-05-21 23:30,225330
2025-05-21 23:45,225330
2025-05-22 00:00,225330
2025-05-22 00:15,225330
2025-05-22 00:30,225330
2025-05-22 00:45,225380
2025-05-22 01:00,225380
2025-05-22 01:15,225380
2025-05-22 01:30,225380
2025-05-22 01:45,225380
2025-05-22 02:00,225380
2025-05-22 02:15,225380
2025-05-22 02:30,225380
2025-05-22 02:45,225380
2025-05-22 03:00,225380
2025-05-22 03:15,225380
2025-05-22 03:30,225380
2025-05-22 03:45,225380
2025-05-22 04:00,225380
2025-05-22 04:15,225380
2025-05-22 04:30,225380
2025-05-22 04:45,225380
2025-05-22 05:00,225380
2025-05-22 05:15,225380
2025-05-22 05:30,225380
2025-05-22 05:45,225380
2025-05-22 06:00,225380
2025-05-22 06:15,225380
2025-05-22 06:30,225380
2025-05-22 06:45,225380
2025-05-22 07:00,225380
2025-05-22 07:15,225380
2025-05-22 07:30,225380
2025-05-22 07:45,225380
2025-05-22 08:00,225380
2025-05-22 08:15,225380
2025-05-22 08:30,225380
2025-05-22 08:45,225380
2025-05-22 09:00,225380
2025-05-22 09:15,225380
2025-05-22 09:30,225420
2025-05-22 09:45,225420
2025-05-22 10:00,225690
2025-05-22 10:15,225790
2025-05-22 10:30,225840
2025-05-22 10:45,225876
2025-05-22 11:00,225923
2025-05-22 11:15,225923
2025-05-22 11:30,225923
2025-05-22 11:45,225923
2025-05-22 12:00,225973
2025-05-22 12:15,225973
2025-05-22 12:30,226070
2025-05-22 12:45,226090
2025-05-22 13:00,226090
2025-05-22 13:15,226170
2025-05-22 13:30,226190
2025-05-22 13:45,226190
2025-05-22 14:00,226190
2025-05-22 14:15,226190
2025-05-22 14:30,226190
2025-05-22 14:45,226190
2025-05-22 15:00,226230
2025-05-22 15:15,226326
2025-05-22 15:30,226326
2025-05-22 15:45,226380
2025-05-22 16:00,226380
2025-05-22 16:15,226390
2025-05-22 16:30,226390
2025-05-22 16:45,226390
2025-05-22 17:00,226390
2025-05-22 17:15,226400
2025-05-22 17:30,226536
2025-05-22 17:45,226553
2025-05-22 18:00,226620
2025-05-22 18:15,226670
2025-05-22 18:30,226670
2025-05-22 18:45,226670
2025-05-22 19:00,226686
2025-05-22 19:15,226720
2025-05-22 19:30,226756
2025-05-22 19:45,226846
2025-05-22 20:00,226990
2025-05-22 20:15,226990
2025-05-22 20:30,226990
2025-05-22 20:45,226990
2025-05-22 21:00,227023
2025-05-22 21:15,227023
2025-05-22 21:30,227023
2025-05-22 21:45,227023
2025-05-22 22:00,227026
2025-05-22 22:15,227053
2025-05-22 22:30,227110
2025-05-22 22:45,227180
2025-05-22 23:00,227270
2025-05-22 23:15,227270
2025-05-22 23:30,227270
2025-05-22 23:45,227270
2025-05-23 00:00,227270
2025-05-23 00:15,227270
2025-05-23 00:30,227270
2025-05-23 00:45,227270
2025-05-23 01:00,227270
2025-05-23 01:15,227270
2025-05-23 01:30,227270
2025-05-23 01:45,227270
2025-05-23 02:00,227310
2025-05-23 02:15,227310
2025-05-23 02:30,227310
2025-05-23 02:45,227310
2025-05-23 03:00,227310
2025-05-23 03:15,227310
2025-05-23 03:30,227310
2025-05-23 03:45,227310
2025-05-23 04:00,227310
2025-05-23 04:15,227310
2025-05-23 04:30,227310
2025-05-23 04:45,227310
2025-05-23 05:00,227310
2025-05-23 05:15,227310
2025-05-23 05:30,227310
2025-05-23 05:45,227310
2025-05-23 06:00,227310
2025-05-23 06:15,227310
2025-05-23 06:30,227310
2025-05-23 06:45,227310
2025-05-23 07:00,227310
2025-05-23 07:15,227310
2025-05-23 07:30,227310
2025-05-23 07:45,227310
2025-05-23 08:00,227310
2025-05-23 08:15,227350
2025-05-23 08:30,227350
2025-05-23 08:45,227350
2025-05-23 09:00,227350
2025-05-23 09:15,227350
2025-05-23 09:30,227350
2025-05-23 09:45,227390
2025-05-23 10:00,227490
2025-05-23 10:15,227550
2025-05-23 10:30,227693
2025-05-23 10:45,227810
2025-05-23 11:00,228030
2025-05-23 11:15,228053
2025-05-23 11:30,228130
2025-05-23 11:45,228140
2025-05-23 12:00,228560
2025-05-23 12:15,228770
2025-05-23 12:30,228770
2025-05-23 12:45,228926
2025-05-23 13:00,228926
2025-05-23 13:15,229000
2025-05-23 13:30,229026
2025-05-23 13:45,229053
2025-05-23 14:00,229053
2025-05-23 14:15,229053
2025-05-23 14:30,229053
2025-05-23 14:45,229053
2025-05-23 15:00,229086
2025-05-23 15:15,229086
2025-05-23 15:30,229086
2025-05-23 15:45,229086
2025-05-23 16:00,229086
2025-05-23 16:15,229086
2025-05-23 16:30,229086
2025-05-23 16:45,229086
2025-05-23 17:00,229086
2025-05-23 17:15,229086
2025-05-23 17:30,229086
2025-05-23 17:45,229086
2025-05-23 18:00,229086
2025-05-23 18:15,229086
2025-05-23 18:30,229086
2025-05-23 18:45,229086
2025-05-23 19:00,229086
2025-05-23 19:15,229086
2025-05-23 19:30,229086
2025-05-23 19:45,229190
2025-05-23 20:00,229746
2025-05-23 20:15,229843
2025-05-23 20:30,229843
2025-05-23 20:45,229940
2025-05-23 21:00,229950
2025-05-23 21:15,229950
2025-05-23 21:30,230106
2025-05-23 21:45,230340
2025-05-23 22:00,230340
2025-05-23 22:15,230340
2025-05-23 22:30,230340
2025-05-23 22:45,230340
2025-05-23 23:00,230366
2025-05-23 23:15,230366
2025-05-23 23:30,230390
2025-05-23 23:45,230803
2025-05-24 00:00,231133
2025-05-24 00:15,231956
2025-05-24 00:30,231956
2025-05-24 00:45,231956
2025-05-24 01:00,231956
2025-05-24 01:15,231956
2025-05-24 01:30,231956
2025-05-24 01:45,231956
2025-05-24 02:00,231956
2025-05-24 02:15,231956
2025-05-24 02:30,231956
2025-05-24 02:45,231956
2025-05-24 03:00,231956
2025-05-24 03:15,231956
2025-05-24 03:30,231956
2025-05-24 03:45,231956
2025-05-24 04:00,231956
2025-05-24 04:15,231956
2025-05-24 04:30,231956
2025-05-24 04:45,231993
2025-05-24 05:00,231993
2025-05-24 05:15,231993
2025-05-24 05:30,232136
2025-05-24 05:45,232136
2025-05-24 06:00,232136
2025-05-24 06:15,232136
2025-05-24 06:30,232136
2025-05-24 06:45,232136
2025-05-24 07:00,232373
2025-05-24 07:15,232620
2025-05-24 07:30,232790
2025-05-24 07:45,232840
2025-05-24 08:00,233080
2025-05-24 08:15,233086
2025-05-24 08:30,233086
2025-05-24 08:45,233086
2025-05-24 09:00,233086
2025-05-24 09:15,233086
2025-05-24 09:30,233086
2025-05-24 09:45,233086
2025-05-24 10:00,233086
2025-05-24 10:15,233086
2025-05-24 10:30,233086
2025-05-24 10:45,233086
2025-05-24 11:00,233086
2025-05-24 11:15,233086
2025-05-24 11:30,233086
2025-05-24 11:45,233086
2025-05-24 12:00,233086
2025-05-24 12:15,233086
2025-05-24 12:30,233086
2025-05-24 12:45,233086
2025-05-24 13:00,233086
2025-05-24 13:15,233086
2025-05-24 13:30,233086
2025-05-24 13:45,233120
2025-05-24 14:00,233740
2025-05-24 14:15,233873
2025-05-24 14:30,234193
2025-05-24 14:45,235066
2025-05-24 15:00,235083
2025-05-24 15:15,235270
2025-05-24 15:30,235340
2025-05-24 15:45,235433
2025-05-24 16:00,235450
2025-05-24 16:15,235450
2025-05-24 16:30,235450
2025-05-24 16:45,235450
2025-05-24 17:00,235523
2025-05-24 17:15,235540
2025-05-24 17:30,235600
2025-05-24 17:45,235600
2025-05-24 18:00,235730
2025-05-24 18:15,235880
2025-05-24 18:30,235903
2025-05-24 18:45,235903
2025-05-24 19:00,235903
2025-05-24 19:15,235903
2025-05-24 19:30,235903
2025-05-24 19:45,236140
2025-05-24 20:00,236376
2025-05-24 20:15,236600
2025-05-24 20:30,236600
2025-05-24 20:45,236713
2025-05-24 21:00,236713
2025-05-24 21:15,236713
2025-05-24 21:30,236713
2025-05-24 21:45,236713
2025-05-24 22:00,236770
2025-05-24 22:15,236930
2025-05-24 22:30,236960
2025-05-24 22:45,236960
2025-05-24 23:00,236960
2025-05-24 23:15,236960
2025-05-24 23:30,236960
2025-05-24 23:45,236960
2025-05-25 00:00,237216
2025-05-25 00:15,237216
2025-05-25 00:30,237216
2025-05-25 00:45,237216
2025-05-25 01:00,237216
2025-05-25 01:15,237246
2025-05-25 01:30,237246
2025-05-25 01:45,237246
2025-05-25 02:00,237246
2025-05-25 02:15,237246
2025-05-25 02:30,237246
2025-05-25 02:45,237246
2025-05-25 03:00,237246
2025-05-25 03:15,237246
2025-05-25 03:30,237246
2025-05-25 03:45,237246
2025-05-25 04:00,237246
2025-05-25 04:15,237246
2025-05-25 04:30,237246
2025-05-25 04:45,237246
2025-05-25 05:00,237246
2025-05-25 05:15,237246
2025-05-25 05:30,237246
2025-05-25 05:45,237246
2025-05-25 06:00,237246
2025-05-25 06:15,237246
2025-05-25 06:30,237246
2025-05-25 06:45,237246
2025-05-25 07:00,237246
2025-05-25 07:15,237246
2025-05-25 07:30,237246
2025-05-25 07:45,237246
2025-05-25 08:00,237246
2025-05-25 08:15,237286
2025-05-25 08:30,237286
2025-05-25 08:45,237286
2025-05-25 09:00,237286
2025-05-25 09:15,237286
2025-05-25 09:30,237286
2025-05-25 09:45,237286
2025-05-25 10:00,237286
2025-05-25 10:15,237286
2025-05-25 10:30,237286
2025-05-25 10:45,237286
2025-05-25 11:00,237286
2025-05-25 11:15,237496
2025-05-25 11:30,237720
2025-05-25 11:45,237830
2025-05-25 12:00,237883
2025-05-25 12:15,237890
2025-05-25 12:30,237890
2025-05-25 12:45,237890
2025-05-25 13:00,237906
2025-05-25 13:15,237960
2025-05-25 13:30,237980
2025-05-25 13:45,237980
2025-05-25 14:00,237980
2025-05-25 14:15,237980
2025-05-25 14:30,237980
2025-05-25 14:45,238000
2025-05-25 15:00,238233
2025-05-25 15:15,238353
2025-05-25 15:30,238363
2025-05-25 15:45,238363
2025-05-25 16:00,238363
2025-05-25 16:15,238363
2025-05-25 16:30,238363
2025-05-25 16:45,238363
2025-05-25 17:00,238720
2025-05-25 17:15,239130
2025-05-25 17:30,239310
2025-05-25 17:45,239380
2025-05-25 18:00,239490
2025-05-25 18:15,239490
2025-05-25 18:30,239490
2025-05-25 18:45,239490
2025-05-25 19:00,239490
2025-05-25 19:15,239490
2025-05-25 19:30,239490
2025-05-25 19:45,239490
2025-05-25 20:00,239490
2025-05-25 20:15,239490
2025-05-25 20:30,239490
2025-05-25 20:45,239490
2025-05-25 21:00,239490
2025-05-25 21:15,239490
2025-05-25 21:30,239490
2025-05-25 21:45,239600
2025-05-25 22:00,239610
2025-05-25 22:15,239736
2025-05-25 22:30,239736
2025-05-25 22:45,239750
2025-05-25 23:00,239750
2025-05-25 23:15,239750
2025-05-25 23:30,239750
2025-05-25 23:45,239876
2025-05-26 00:00,239876
2025-05-26 00:15,239876
2025-05-26 00:30,239876
2025-05-26 00:45,239876
2025-05-26 01:00,239876
2025-05-26 01:15,239876
2025-05-26 01:30,239876
2025-05-26 01:45,239876
2025-05-26 02:00,239876
2025-05-26 02:15,239876
2025-05-26 02:30,239876
2025-05-26 02:45,239876
2025-05-26 03:00,239876
2025-05-26 03:15,239876
2025-05-26 03:30,239876
2025-05-26 03:45,239876
2025-05-26 04:00,239876
2025-05-26 04:15,239876
2025-05-26 04:30,239876
2025-05-26 04:45,239876
2025-05-26 05:00,239876
2025-05-26 05:15,239876
2025-05-26 05:30,239876
2025-05-26 05:45,239876
2025-05-26 06:00,239876
2025-05-26 06:15,239876
2025-05-26 06:30,239876
2025-05-26 06:45,239876
2025-05-26 07:00,239956
2025-05-26 07:15,239956
2025-05-26 07:30,239956
2025-05-26 07:45,240066
2025-05-26 08:00,240176
2025-05-26 08:15,240176
2025-05-26 08:30,240176
2025-05-26 08:45,240320
2025-05-26 09:00,240523
2025-05-26 09:15,240710
2025-05-26 09:30,240710
2025-05-26 09:45,240803
2025-05-26 10:00,240936
2025-05-26 10:15,240970
2025-05-26 10:30,241056
2025-05-26 10:45,241120
2025-05-26 11:00,241190
2025-05-26 11:15,241190
2025-05-26 11:30,241190
2025-05-26 11:45,241270
2025-05-26 12:00,241293
2025-05-26 12:15,241293
2025-05-26 12:30,241293
2025-05-26 12:45,241293
2025-05-26 13:00,241293
2025-05-26 13:15,241430
2025-05-26 13:30,241430
2025-05-26 13:45,241640
2025-05-26 14:00,241640
2025-05-26 14:15,241640
2025-05-26 14:30,241640
2025-05-26 14:45,241640
2025-05-26 15:00,241640
2025-05-26 15:15,241640
2025-05-26 15:30,241640
2025-05-26 15:45,241640
2025-05-26 16:00,241640
2025-05-26 16:15,241640
2025-05-26 16:30,241640
2025-05-26 16:45,241640
2025-05-26 17:00,241650
2025-05-26 17:15,241676
2025-05-26 17:30,241676
2025-05-26 17:45,241680
2025-05-26 18:00,241716
2025-05-26 18:15,241756
2025-05-26 18:30,241800
2025-05-26 18:45,241826
2025-05-26 19:00,241826
2025-05-26 19:15,241826
2025-05-26 19:30,241866
2025-05-26 19:45,242046
2025-05-26 20:00,242046
2025-05-26 20:15,242046
2025-05-26 20:30,242046
2025-05-26 20:45,242046
2025-05-26 21:00,242046
2025-05-26 21:15,242046
2025-05-26 21:30,242063
2025-05-26 21:45,242066
2025-05-26 22:00,242120
2025-05-26 22:15,242220
2025-05-26 22:30,242220
2025-05-26 22:45,242220
2025-05-26 23:00,242220
2025-05-26 23:15,242220
2025-05-26 23:30,242220
2025-05-26 23:45,242220
2025-05-27 00:00,242220
2025-05-27 00:15,242220
2025-05-27 00:30,242220
2025-05-27 00:45,242220
2025-05-27 01:00,242260
2025-05-27 01:15,242260
2025-05-27 01:30,242260
2025-05-27 01:45,242260
2025-05-27 02:00,242260
2025-05-27 02:15,242260
2025-05-27 02:30,242260
2025-05-27 02:45,242260
2025-05-27 03:00,242260
2025-05-27 03:15,242260
2025-05-27 03:30,242260
2025-05-27 03:45,242260
2025-05-27 04:00,242260
2025-05-27 04:15,242260
2025-05-27 04:30,242260
2025-05-27 04:45,242260
2025-05-27 05:00,242260
2025-05-27 05:15,242260
2025-05-27 05:30,242260
2025-05-27 05:45,242260
2025-05-27 06:00,242260
2025-05-27 06:15,242260
2025-05-27 06:30,242260
2025-05-27 06:45,242260
2025-05-27 07:00,242260
2025-05-27 07:15,242260
2025-05-27 07:30,242260
2025-05-27 07:45,242260
2025-05-27 08:00,242260
2025-05-27 08:15,242510
2025-05-27 08:30,242510
2025-05-27 08:45,242510
2025-05-27 09:00,242510
2025-05-27 09:15,242510
2025-05-27 09:30,242510
2025-05-27 09:45,242706
2025-05-27 10:00,242780
2025-05-27 10:15,242780
2025-05-27 10:30,242780
2025-05-27 10:45,242836
2025-05-27 11:00,242866
2025-05-27 11:15,242866
2025-05-27 11:30,242866
2025-05-27 11:45,242866
2025-05-27 12:00,242866
2025-05-27 12:15,242866
2025-05-27 12:30,242866
